"playerId","playerName","teamWdId","teamRsId","teamName","startYear","endYear","matchesPlayed","pointsScored","dataSource"
"Q111112068","Quintom Mahina","Q3198123",542,"Kobelco Kobe Steelers",2022,NA,1,0,"jaWP"
"Q111112072","Christain Laui","Q11507236",2076,"Nippon Sport Science University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111112072","Christain Laui","Q3334335",562,"NEC Green Rockets Tokatsu",2022,NA,21,45,"jaWP"
"Q111112092","Sitalekiyaufa Makishi","Q55522958",2709,"Momotaro's Maruwa Transportation Rugby",2020,NA,NA,NA,"jaWP"
"Q111112092","Sitalekiyaufa Makishi","Q85883346",2840,"Hanazono University Rugby Football Club",NA,NA,NA,NA,"jaWP"
"Q111112109","Richard Goh Jones","Q11527836",2084,"Tokai University Rugby Football Club",2018,2022,NA,NA,"jaWP; WD"
"Q111112109","Richard Goh Jones","Q1121321",209,"Shizuoka Blue Revs",2022,NA,25,15,"WD; jaWP"
"Q111112612","Osawa Ren","Q17230201",2368,"Hosei University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111112612","Osawa Ren","Q3334335",562,"NEC Green Rockets Tokatsu",2022,NA,6,5,"jaWP"
"Q111112676","Sho Miyamune","Q11638608",2097,"Kindai University Rugby Club",2018,2022,NA,NA,"jaWP"
"Q111112676","Sho Miyamune","Q3334335",562,"NEC Green Rockets Tokatsu",2022,NA,2,10,"jaWP"
"Q111112725","Ryosei Kojima","Q11436142",2063,"Daito Bunka University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111112725","Ryosei Kojima","Q10880452",2038,"Red Hurricanes Osaka",2022,NA,2,0,"jaWP"
"Q111112730","Kenta Komura","Q11480974",2068,"Teikyo University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111112730","Kenta Komura","Q10880452",2038,"Red Hurricanes Osaka",2022,NA,17,22,"jaWP"
"Q111112736","Keita Kobayashi","Q11480974",2068,"Teikyo University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111112736","Keita Kobayashi","Q3334335",562,"NEC Green Rockets Tokatsu",2022,NA,2,5,"jaWP"
"Q111112815","Kaito Yamauchi","Q11507834",2077,"Nihon University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111112815","Kaito Yamauchi","Q10880452",2038,"Red Hurricanes Osaka",2022,2024,NA,NA,"jaWP"
"Q111112855","Kosei Yamamoto","Q11512317",2080,"Meiji University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111112855","Kosei Yamamoto","Q3334335",562,"NEC Green Rockets Tokatsu",2022,NA,17,0,"jaWP"
"Q111113012","Atsushi Oshikawa","Q11480974",2068,"Teikyo University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111113012","Atsushi Oshikawa","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2022,NA,6,6,"jaWP"
"Q111113041","Daisuke Hihara","Q11507834",2077,"Nihon University Rugby Football Club",1995,1999,NA,NA,"jaWP"
"Q111113041","Daisuke Hihara","Q3532617",698,"Toshiba Brave Lupus",1999,2006,NA,NA,"jaWP"
"Q111113151","Yuto Matsuki","Q11679378",2104,"Ryukoku University Rugby Club",2018,2022,NA,NA,"jaWP"
"Q111113151","Yuto Matsuki","Q5033238",1056,"Yokohama Canon Eagles",2022,NA,NA,NA,"jaWP"
"Q111113162","Kanta Matsunaga","Q11602849",2095,"University of Tsukuba Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111113162","Kanta Matsunaga","Q3198123",542,"Kobelco Kobe Steelers",2022,NA,23,40,"jaWP"
"Q111113184","Masahide Yanagawa","Q11440037",2064,"Osaka University of Health and Sport Sciences Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111113184","Masahide Yanagawa","Q6137222",1385,"Urayasu D-Rocks",2022,NA,9,0,"jaWP"
"Q111113242","Haruhiko Uemura","Q11602849",2095,"University of Tsukuba Rugby Football Club",2019,2023,NA,NA,"WD; jaWP"
"Q111113242","Haruhiko Uemura","Q5892505",1343,"Mie Honda Heat",2023,NA,12,10,"WD; jaWP"
"Q111113261","Goro Hashimoto","Q11363663",2054,"Chuo University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111113261","Goro Hashimoto","Q3361904",579,"Saiatama Panasonic Wild Knights",2022,NA,NA,NA,"jaWP"
"Q111113319","Ryo Eto","Q11512317",2080,"Meiji University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111113319","Ryo Eto","Q5033238",1056,"Yokohama Canon Eagles",2022,NA,NA,NA,"jaWP"
"Q111113351","Joren Fuchi","Q11480974",2068,"Teikyo University Rugby Football Club",2018,2022,NA,NA,"WD; jaWP"
"Q111113351","Joren Fuchi","Q1121321",209,"Shizuoka Blue Revs",2022,2024,2,0,"WD; jaWP"
"Q111113535","Rikuto Fukuda","Q11512317",2080,"Meiji University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q111113535","Rikuto Fukuda","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2022,NA,2,0,"jaWP"
"Q111187601","Jamie Campbell","Q7435701",1789,"Scotland national under-20 rugby union team",2020,2020,5,0,"enWP"
"Q111187601","Jamie Campbell","Q739613",120,"Edinburgh Rugby",2022,NA,1,0,"enWP"
"Q111206320","Sorovakatini Tuifagalele","Q65079133",2781,"Fijian Latui",2020,2020,1,0,"enWP"
"Q111206320","Sorovakatini Tuifagalele","Q38605283",2660,"Fijian Drua",2022,NA,4,0,"enWP"
"Q111262091","Jean Mons","Q1225303",242,"UA Gaillac",NA,NA,NA,NA,"frWP"
"Q111262091","Jean Mons","Q3550520",717,"Union sportive carmausine",NA,NA,NA,NA,"frWP"
"Q111267637","Prince Nkabinde","Q1210146",241,"Lions",2019,2019,3,10,"enWP"
"Q111267637","Prince Nkabinde","Q1170716",234,"Griquas",2022,2022,1,0,"enWP"
"Q111267637","Prince Nkabinde","Q1210146",241,"Lions",2023,NA,3,0,"enWP"
"Q111293359","Isaac Olson","Q774221",128,"Canada national rugby union team",2021,NA,5,10,"enWP"
"Q111293359","Isaac Olson","Q60747040",2731,"New England Free Jacks",2022,NA,23,10,"enWP"
"Q111293605","Luca Strabucchi","Q334657",32,"Chile national rugby union team",2019,NA,5,10,"enWP"
"Q111293605","Luca Strabucchi","Q84348017",2826,"Selknam",2022,NA,1,0,"enWP"
"Q111301937","Jamie Lane","Q4819588",928,"Auckland RFU Team",2017,NA,18,4,"enWP"
"Q111301937","Jamie Lane","Q7902526",1928,"Utah Warriors",2022,NA,4,0,"enWP"
"Q111346811","Werner Gouws","Q885646",156,"Bulls",2022,NA,2,0,"enWP"
"Q111346811","Werner Gouws","Q1170716",234,"Griquas",2022,NA,3,5,"enWP"
"Q111349327","Bernard van der Linde","Q885646",156,"Bulls",2022,2025,7,5,"enWP; enWP"
"Q111349327","Bernard van der Linde","Q810786",138,"Bath Rugby",2025,NA,NA,NA,"enWP"
"Q111359451","Cebo Dlamini","Q885646",156,"Bulls",2022,2022,3,5,"enWP"
"Q111359451","Cebo Dlamini","Q1170716",234,"Griquas",2023,NA,NA,5,"enWP"
"Q111360875","Henri Espelette","Q3493865",655,"Sport athlétique mauléonais",1906,1911,NA,NA,"WD; frWP"
"Q111360875","Henri Espelette","Q15055309",2145,"Section Paloise",1911,1918,NA,NA,"WD; frWP"
"Q111366488","Charl Snyman","Q1387142",255,"Football Club Grenoble Rugby",1990,1994,NA,NA,"frWP"
"Q111366488","Charl Snyman","Q86661679",2841,"Union sportive de Vinay",1994,1996,NA,NA,"frWP"
"Q111383063","Teddy Wilson","Q534417",61,"New South Wales Waratahs",2022,NA,22,15,"enWP"
"Q111383063","Teddy Wilson","Q4823737",933,"Australia national under-20 rugby union team",NA,NA,NA,NA,"esWP"
"Q111397488","Xavier Cowley-Tuioti","Q104855944",2904,"North Harbour Rugby Union Team",2019,2021,10,0,"enWP"
"Q111397488","Xavier Cowley-Tuioti","Q104626007",2897,"Moana Pasifika",2022,2022,1,0,"enWP"
"Q111398473","Jean-Claude Sanz","Q108179170",3007,"Toulouse olympique employés club",NA,NA,NA,NA,"WD"
"Q111398473","Jean-Claude Sanz","Q1319827",249,"US Dax",NA,NA,NA,NA,"WD"
"Q111472712","Shayne Makombe","Q1544873",281,"Zimbabwe national rugby union team",2018,NA,32,40,"enWP"
"Q111472712","Shayne Makombe",NA,7191,"Olympique de Saint-Denis",2021,2022,10,0,"enWP"
"Q111472712","Shayne Makombe","Q1544873",281,"Zimbabwe national rugby union team",2022,NA,NA,NA,"enWP"
"Q111472719","Biselele Tshamala","Q8072048",2000,"Zimbabwe national under-20 rugby union team",2010,2010,3,0,"enWP"
"Q111472719","Biselele Tshamala","Q1544873",281,"Zimbabwe national rugby union team",2016,NA,7,5,"enWP"
"Q111472719","Biselele Tshamala","Q1544873",281,"Zimbabwe national rugby union team",2019,2019,5,10,"enWP"
"Q111472719","Biselele Tshamala","Q1544873",281,"Zimbabwe national rugby union team",2022,NA,1,0,"enWP"
"Q111534429","Reece Tapine","Q605245",80,"ACT Brumbies",2021,2021,NA,NA,"enWP"
"Q111534429","Reece Tapine","Q915507",161,"Western Force",2022,2023,2,0,"enWP"
"Q111534444","Will Sankey","Q425906",42,"Canberra Vikings",2019,2019,2,0,"enWP"
"Q111534444","Will Sankey","Q915507",161,"Western Force",2022,2023,3,0,"enWP"
"Q111543711","Jone Tiko","Q38605283",2660,"Fijian Drua",2022,2023,7,0,"enWP"
"Q111543711","Jone Tiko","Q104856087",2905,"Tasman Rugby Union Team",2024,2024,2,0,"enWP"
"Q111550830","Mikheil Tsiklauri","Q650503",102,"Krasny Yar Krasnoyarsk",2017,2018,6,0,"enWP"
"Q111550830","Mikheil Tsiklauri","Q108377638",3015,"The Black Lion",2021,NA,3,0,"enWP"
"Q111550964","Nikoloz Aptsiauri","Q108377638",3015,"The Black Lion",2021,2023,5,20,"enWP"
"Q111550964","Nikoloz Aptsiauri","Q609885",82,"Georgia national rugby union team",2022,NA,1,0,"enWP"
"Q111550999","Salvatore Dibilio","Q1387142",255,"Football Club Grenoble Rugby",1992,1993,NA,NA,"frWP; frWP"
"Q111550999","Salvatore Dibilio","Q1361000",252,"Stade Français Rugby",1993,1996,NA,NA,"frWP"
"Q111568799","Jean-Paul Laborde","Q107805430",2978,"Association sportive montfortoise",1974,NA,NA,NA,"WD; frWP"
"Q111568799","Jean-Paul Laborde","Q1319827",249,"US Dax",1993,1996,NA,NA,"WD; frWP"
"Q111695619","Leone Nawai","Q5448181",1238,"Fiji national under-20 rugby union team",2014,2015,7,0,"enWP"
"Q111695619","Leone Nawai","Q38605283",2660,"Fijian Drua",2022,NA,1,0,"enWP"
"Q111696111","Frantz Sahuc",NA,4484,"SC Rieumes",1925,1931,NA,NA,"frWP; frWP"
"Q111696111","Frantz Sahuc","Q431412",44,"Stade Toulousain",1931,1937,NA,NA,"frWP"
"Q111724242","Brian Deeny","Q6068684",1370,"Ireland national under-20 rugby union team",2019,2020,7,5,"enWP"
"Q111724242","Brian Deeny","Q1473374",267,"Leinster Rugby",2021,NA,32,15,"enWP"
"Q111838484","Justin Davant","Q630112",88,"Aviron Bayonnais",1935,1936,NA,NA,"frWP; frWP"
"Q111838484","Justin Davant","Q2868073",409,"Association Sportive Bayonnaise",1940,1940,NA,NA,"frWP"
"Q111838484","Justin Davant","Q630112",88,"Aviron Bayonnais",1940,1941,NA,NA,"frWP"
"Q111843583","Georges Lhespitaou","Q2868156",413,"AS Soustons",1928,1932,NA,NA,"frWP"
"Q111843583","Georges Lhespitaou","Q630112",88,"Aviron Bayonnais",1932,1934,NA,NA,"frWP"
"Q111849845","Charles Lamarque","Q630112",88,"Aviron Bayonnais",1935,1939,NA,NA,"frWP"
"Q111849845","Charles Lamarque","Q86682258",2844,"AS Roanne",1941,1944,NA,NA,"frWP"
"Q111887066","Nevaldo Fleurs",NA,6186,"Stellenbosch University",2018,2022,NA,NA,"enWP"
"Q111887066","Nevaldo Fleurs","Q744636",121,"Sharks",2022,NA,3,2,"enWP; enWP"
"Q111914597","Bobby Alexander","Q794910",135,"Stormers",2022,2022,4,5,"enWP"
"Q111914597","Bobby Alexander","Q1170716",234,"Griquas",2023,NA,NA,NA,"enWP"
"Q111914623","George Young","Q82216",7,"Dragons",2021,2025,13,5,"enWP"
"Q111914623","George Young","Q1521264",275,"Newport RFC",2021,NA,31,0,"enWP"
"Q111914810","David Richards","Q1521264",275,"Newport RFC",2018,NA,45,50,"enWP"
"Q111914810","David Richards","Q82216",7,"Dragons",2022,2024,3,8,"enWP"
"Q111914810","David Richards","Q82216",7,"Dragons",2025,NA,1,2,"enWP"
"Q111936650","Jock McKenzie","Q4819588",928,"Auckland RFU Team",2021,NA,NA,NA,"enWP"
"Q111936650","Jock McKenzie","Q1156303",232,"Blues",2022,NA,3,3,"enWP"
"Q111994546","Vasile David","Q2289327",343,"CSA Steaua București",1979,1995,NA,NA,"enWP"
"Q111994546","Vasile David","Q967505",190,"Romania national rugby union team",1984,1992,9,4,"enWP"
"Q112001878","Diego Appollis","Q885646",156,"Bulls",2019,2019,6,15,"enWP"
"Q112001878","Diego Appollis","Q885646",156,"Bulls",2022,NA,1,0,"enWP"
"Q112001878","Diego Appollis","Q1170708",233,"Pumas",2022,NA,2,0,"enWP"
"Q112055712","Roberto Corvo","Q113135",9,"Italy national rugby union team",1985,1985,3,NA,"WD"
"Q112055712","Roberto Corvo","Q969462",191,"Rugby Roma",NA,NA,203,NA,"WD"
"Q112123325","Antoine Puyuelo",NA,4524,"RC Villeneuve",NA,1934,NA,NA,"frWP"
"Q112123325","Antoine Puyuelo","Q3495934",666,"Stade Bordelais",NA,NA,NA,NA,"frWP"
"Q112148147","Andre Fouché","Q1777760",308,"Leopards",2019,2021,9,30,"enWP"
"Q112148147","Andre Fouché","Q1170708",233,"Pumas",2022,NA,5,0,"enWP"
"Q112156861","Shingirai Katsvere","Q8072048",2000,"Zimbabwe national under-20 rugby union team",2016,2016,3,8,"enWP"
"Q112156861","Shingirai Katsvere","Q1544873",281,"Zimbabwe national rugby union team",2018,NA,7,15,"enWP"
"Q112156861","Shingirai Katsvere","Q1544873",281,"Zimbabwe national rugby union team",2019,2019,5,0,"enWP"
"Q112156861","Shingirai Katsvere","Q1544873",281,"Zimbabwe national rugby union team",2022,NA,1,0,"enWP"
"Q112225585","John Lourens","Q1170721",235,"Boland Cavaliers",2021,2021,7,26,"enWP"
"Q112225585","John Lourens","Q266149",22,"Cheetahs",2022,NA,1,0,"enWP; enWP"
"Q112238006","Cho Seong-yu","Q11507834",2077,"Nihon University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q112238006","Cho Seong-yu","Q6883038",1518,"Mitsubishi Sagamihara DynaBoars",2022,NA,NA,NA,"WD; jaWP"
"Q112238008","Hattori Kodai","Q17212194",2365,"Tenri University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q112238008","Hattori Kodai","Q6883038",1518,"Mitsubishi Sagamihara DynaBoars",2022,NA,NA,NA,"jaWP"
"Q112238010","Ryoto Shibata","Q11527836",2084,"Tokai University Rugby Football Club",2018,2022,NA,NA,"jaWP; WD"
"Q112238010","Ryoto Shibata","Q6883038",1518,"Mitsubishi Sagamihara DynaBoars",2022,NA,7,0,"WD; jaWP"
"Q112238116","Kō Satō","Q17212194",2365,"Tenri University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q112238116","Kō Satō","Q3020426",487,"Ricoh Black Rams Tokyo",2022,NA,19,15,"jaWP"
"Q112238238","Noah Tovio","Q11527836",2084,"Tokai University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q112238238","Noah Tovio","Q21019421",2478,"Hino Red Dolphins",2022,NA,11,15,"jaWP"
"Q112238316","Matsuyama Chidai","Q11480974",2068,"Teikyo University Rugby Football Club",2019,2023,NA,NA,"jaWP"
"Q112238316","Matsuyama Chidai","Q6374828",1398,"Toyota Verblitz",2023,NA,NA,NA,"jaWP"
"Q112238410","Hibiki Yamada","Q11495158",2070,"Keio University Rugby Football Club",2020,2024,NA,NA,"jaWP"
"Q112238410","Hibiki Yamada","Q6441306",1423,"Kubota Spears Funabashi Tokyo-Bay",2024,NA,1,0,"jaWP"
"Q112238425","Shintaro Yokose","Q11556775",2087,"Ryutsu Keizai University Rugby Football Club",2016,2020,NA,NA,"jaWP"
"Q112238425","Shintaro Yokose","Q22125155",2525,"Hitachi Sun Nexus",2020,NA,NA,NA,"jaWP"
"Q112238510","Seiichiro Kajimoto","Q11592198",2089,"Fukuoka University Rugby Club",2018,2022,NA,NA,"jaWP"
"Q112238510","Seiichiro Kajimoto","Q5507699",1250,"Munakata Sanix Blues",2022,2022,NA,NA,"jaWP"
"Q112238511","Ikuhiro Miyamoto","Q11507236",2076,"Nippon Sport Science University Rugby Football Club",2018,2022,NA,NA,"jaWP"
"Q112238511","Ikuhiro Miyamoto","Q5507699",1250,"Munakata Sanix Blues",2022,2022,NA,NA,"jaWP"
"Q112238662","Akitomo Goto","Q7971389",1952,"Waseda University Rugby Football Club",2003,2007,NA,NA,"jaWP"
"Q112238662","Akitomo Goto","Q6374828",1398,"Toyota Verblitz",2007,2012,NA,NA,"jaWP"
"Q112238901","Atsushi Yamaga","Q11480974",2068,"Teikyo University Rugby Football Club",1993,1997,NA,0,"jaWP"
"Q112238901","Atsushi Yamaga","Q11314285",2046,"Sayama Secom Rugguts",1997,2015,NA,NA,"jaWP"
"Q112239389","Koji Yasumi","Q1122433",210,"Japan national rugby union team",1986,1987,3,0,"jaWP"
"Q112239389","Koji Yasumi","Q6374828",1398,"Toyota Verblitz",NA,NA,NA,NA,"jaWP"
"Q112239484","Shinji Ono","Q11458401",2067,"Senshu University Rugby Club",NA,NA,NA,NA,"jaWP"
"Q112239484","Shinji Ono","Q3532617",698,"Toshiba Brave Lupus",NA,NA,NA,NA,"jaWP"
"Q112239548","Shohei Nonaka","Q11414629",2062,"Doshisha University Rugby Football Club",2014,2018,NA,NA,"jaWP"
"Q112239548","Shohei Nonaka","Q5362952",1215,"Hanazono Kintetsu Liners",2018,NA,NA,NA,"jaWP"
"Q112239551","Kota Moriyama","Q11498533",2074,"Setsunan University Rugby Club",2012,2016,NA,NA,"jaWP"
"Q112239551","Kota Moriyama","Q11363453",2053,"Chugoku Red Regulions",2016,NA,NA,NA,"jaWP"
"Q112239594","Lata Tangimana","Q11508204",2078,"Nippon Bunri University Rugby Club",2018,2022,NA,NA,"WD; jaWP"
"Q112239594","Lata Tangimana","Q5362952",1215,"Hanazono Kintetsu Liners",2022,NA,26,5,"WD; jaWP"
"Q112239614","Keitarō Hitora","Q11414629",2062,"Doshisha University Rugby Football Club",2017,2021,NA,NA,"jaWP"
"Q112239614","Keitarō Hitora","Q5362952",1215,"Hanazono Kintetsu Liners",2021,NA,25,0,"jaWP"
"Q112342047","Quewin Nortje","Q885646",156,"Bulls",2022,NA,3,0,"jaWP; enWP"
"Q112342047","Quewin Nortje","Q3644047",797,"South Africa national under-20 rugby union team",2023,2023,2,0,"jaWP"
"Q112623871","Willie Potgieter","Q885646",156,"Bulls",2022,2023,2,0,"jaWP; enWP"
"Q112623871","Willie Potgieter","Q3198123",542,"Kobelco Kobe Steelers",2023,NA,19,25,"jaWP; enWP"
"Q113137714","Harry Owen Roe","Q630112",88,"Aviron Bayonnais",1911,1919,NA,NA,"frWP"
"Q113137714","Harry Owen Roe","Q3374636",584,"Penarth RFC",NA,NA,NA,NA,"frWP"
"Q113366699","Tharinda Ratwatte","Q5065805",1073,"Ceylonese Rugby & Football Club",2014,2018,NA,NA,"enWP"
"Q113366699","Tharinda Ratwatte","Q6361705",1394,"Kandy Sports Club",2019,NA,NA,NA,"enWP"
"Q113450147","Éric Fourniols","Q1857064",315,"RC Toulonnais",1986,NA,NA,NA,"WD"
"Q113450147","Éric Fourniols","Q2002695",324,"US Montauban",NA,1986,NA,NA,"WD"
"Q113454512","Che Clark","Q7016275",1566,"New Zealand national under-20 rugby union team",2023,2023,4,10,"enWP"
"Q113454512","Che Clark","Q4819588",928,"Auckland RFU Team",2023,NA,10,5,"enWP"
"Q113458323","Campbell Parata","Q104856087",2905,"Tasman Rugby Union Team",2021,2024,15,62,"enWP"
"Q113458323","Campbell Parata","Q915507",161,"Western Force",2024,2024,NA,NA,"enWP"
"Q113466878","David Lang","Q3495929",664,"Stade Bagnérais",2018,2020,NA,NA,"WD"
"Q113466878","David Lang","Q1319827",249,"US Dax",2020,2022,NA,NA,"WD"
"Q113466878","David Lang","Q3495929",664,"Stade Bagnérais",2022,NA,NA,NA,"WD"
"Q113515814","Marcelo Rodríguez","Q646070",101,"Argentina national rugby union team",1971,1971,4,58,"WD; itWP"
"Q113515814","Marcelo Rodríguez","Q1786586",312,"San Isidro Club",1971,1971,NA,NA,"WD; itWP"
"Q113552090","Stéphane Trouilloud","Q1387142",255,"Football Club Grenoble Rugby",1989,1992,NA,NA,"WD; frWP"
"Q113552090","Stéphane Trouilloud","Q1024459",199,"CS Bourgoin-Jallieu",1992,1996,NA,NA,"WD; frWP"
"Q113565987","Keigo Hamazoe","Q11497762",2073,"Takushoku University Rugby Football Club",2014,2018,NA,NA,"jaWP"
"Q113565987","Keigo Hamazoe","Q11536064",2085,"Kurita Water Gush Akishima",2018,NA,NA,NA,"jaWP"
"Q113567193","Hiroyuki Tsudaka","Q11507236",2076,"Nippon Sport Science University Rugby Football Club",2002,2006,NA,NA,"jaWP"
"Q113567193","Hiroyuki Tsudaka","Q1121321",209,"Shizuoka Blue Revs",2006,2012,NA,NA,"jaWP"
"Q113904447","Viliami Napa'a","Q104856087",2905,"Tasman Rugby Union Team",2021,2024,7,5,"enWP"
"Q113904447","Viliami Napa'a","Q104626007",2897,"Moana Pasifika",2024,2024,NA,NA,"enWP"
"Q113997478","Teodor Coman","Q2289327",343,"CSA Steaua București",1982,1998,NA,NA,"enWP"
"Q113997478","Teodor Coman","Q967505",190,"Romania national rugby union team",1984,1992,11,4,"enWP"
"Q114026737","Joaquín Rodón","Q1319827",249,"US Dax",2022,NA,NA,NA,"WD"
"Q114026737","Joaquín Rodón","Q9021861",2013,"CR Les Abelles",NA,NA,NA,NA,"WD"
"Q114355988","Aseza Hele","Q498478",52,"South Africa national rugby union team",2018,NA,25,55,"frWP"
"Q114355988","Aseza Hele","Q1149835",230,"Harlequin F.C.",2023,2024,10,25,"frWP"
"Q114642680","Jean Darricau","Q3495934",666,"Stade Bordelais",NA,NA,NA,NA,"frWP"
"Q114642680","Jean Darricau","Q1319827",249,"US Dax",NA,NA,NA,NA,"frWP"
"Q114716575","David Bolgashvili","Q3240887",548,"Lille Métropole rugby",1999,2011,40,0,"frWP"
"Q114716575","David Bolgashvili","Q609885",82,"Georgia national rugby union team",2000,2010,30,25,"frWP; enWP"
"Q114887867","Louis Sayrou","Q119423249",3134,"Union Sportive Perpignanaise",1930,1933,NA,NA,"frWP"
"Q114887867","Louis Sayrou","Q1471265",266,"USA Perpignan",1933,1934,NA,NA,"frWP"
"Q114898650","Marcel Delhommeau","Q109665838",3045,"Stade Piscénois Rugby",NA,NA,NA,NA,"frWP"
"Q114898650","Marcel Delhommeau",NA,5078,"Union Sportive Nissan Colombiers",NA,NA,NA,NA,"frWP"
"Q114905049","Rob Rush","Q104856105",2910,"Northland Rugby Union Team",2020,NA,37,30,"enWP"
"Q114905049","Rob Rush","Q1156303",232,"Blues",2023,NA,1,0,"enWP"
"Q114933363","Daniel Sinkinson","Q104901906",2915,"Waikato Rugby Union Team",2021,NA,22,57,"enWP"
"Q114933363","Daniel Sinkinson","Q639797",99,"Hurricanes",2023,NA,4,0,"enWP"
"Q114933401","Peniasi Malimali","Q104856095",2907,"Counties Manukau Rugby Union Team",2021,NA,28,50,"enWP"
"Q114933401","Peniasi Malimali","Q586617",72,"Chiefs",2023,NA,5,5,"enWP"
"Q114962070","Lucien Malafosse",NA,5038,"Entente La Tet",NA,NA,NA,NA,"frWP"
"Q114962070","Lucien Malafosse","Q1471265",266,"USA Perpignan",NA,NA,NA,NA,"frWP"
"Q114965655","André Castagnon","Q431412",44,"Stade Toulousain",NA,NA,NA,NA,"frWP"
"Q114965655","André Castagnon","Q108179170",3007,"Toulouse olympique employés club",NA,NA,NA,NA,"frWP"
"Q114966179","Nikora Broughton","Q4874226",957,"Bay of Plenty Steamers",2021,NA,42,40,"enWP"
"Q114966179","Nikora Broughton","Q1210077",240,"Highlanders",2023,NA,22,15,"enWP"
"Q114992435","Maurice Sournies","Q1022912",197,"CA Brive",1938,1939,NA,NA,"frWP"
"Q114992435","Maurice Sournies","Q3550481",706,"US Bergerac",1945,1951,NA,NA,"frWP"
"Q115009703","Raymond Detchart","Q1022908",196,"CA Bordeaux-Bègles Gironde",NA,NA,NA,NA,"frWP"
"Q115009703","Raymond Detchart",NA,7091,"Entente Bordelaise",NA,NA,NA,NA,"frWP"
