"rugbyscopeId","altNames","teamWP","fusionName"
6995,"Miraglia Rugby",NA,"ASD Miraglia Rugby"
6996,"asptt paris",NA,"ASPTT Paris Île-de-France"
7000,"Aurora Barbarians",NA,"Aurora Barbarians RFC"
7002,"RC Avamafoa Rugby",NA,"Avamafoa Rugby Club"
7004,"Avenir lescarien",NA,"Avenir lescarien"
7007,"azs-awf warsaw",NA,"AZS-AWF Warsaw Rugby"
7010,"bagrati kutaisi",NA,"Bagrati Kutaisi"
7011,"bandeirantes",NA,"Bandeirantes Rugby Club"
7022,"bombay gymkhana","Bombay_Gymkhana","Bombay Gymkhana Rugby"
7023,"Bombo Rugby Firenze",NA,"Bombo Rugby Firenze"
7024,"brantford harlequins","Brantford_Harlequins","Brantford Harlequins RFC"
7030,"Burdekin Canetoads",NA,"Burdekin Canetoads"
7033,"Burotic Abidjan",NA,"Burotic Abidjan"
7036,"canada under-18",NA,"Canada national under-18 rugby union team"
7036,"canada u18",NA,"Canada national under-18 rugby union team"
7041,"C. S. A. R.",NA,"Centre Sud Ardèche Rugby"
7042,"CFR Pașcani",NA,"CFR Pașcani"
7042,"C.F.R. Pașcani",NA,"CFR Pașcani"
7043,"chaminuka rfc",NA,"Chaminuka RFC"
7046,"chile xv",NA,"Chile A national rugby union team"
7046,"chile a",NA,"Chile A national rugby union team"
7047,"grangetown stars",NA,"Cardiff Internationals Athletic Club"
7047,"grangetown",NA,"Cardiff Internationals Athletic Club"
7050,"clapham rovers","Clapham_Rovers_F.C.","Clapham Rovers F.C."
7058,"CS Triumf București",NA,"Clubul Sportiv Școlar Triumf București"
7061,"contor zenner arad",NA,"Contor Arad rugby"
7064,"contactoare buzău",NA,"Costructori Buzau"
7065,"CREC Nouméa",NA,"CREC Rugby Nouméa"
7067,"metrorex bucurești",NA,"CS Metrorex Rugby"
7067,"CS Metrorex București",NA,"CS Metrorex Rugby"
7068,"sportul studențesc",NA,"CS Sportul Studențesc Bucarest"
7070,"bucovina suceava",NA,"CSM Bucovina Suceava"
7070,"csm suceava; CSM Suceava","CSM_Cetatea_Suceava","CSM Bucovina Suceava"
7070,"Bucovina Suceava",NA,"CSM Bucovina Suceava"
7082,"budowlani lublin",NA,"Edach Budowlani Lublin"
7083,"edmonton nor'westers",NA,"Edmonton Nor'Westers Rugby Club"
7084,"Gossolengo Rugby",NA,"Elephant Rugby Gossolengo"
7084,"Elephant Rugby Gossolengo",NA,"Elephant Rugby Gossolengo"
7087,"england u19",NA,"England national under-19 rugby union team"
7087,"england u19s",NA,"England national under-19 rugby union team"
7087,"england under 19",NA,"England national under-19 rugby union team"
7087,"england u-19s",NA,"England national under-19 rugby union team"
7087,"england under-19",NA,"England national under-19 rugby union team"
7087,"england under 19s",NA,"England national under-19 rugby union team"
7087,"england u-19",NA,"England national under-19 rugby union team"
7088,"england u21",NA,"England national under-21 rugby union team"
7088,"england u-21",NA,"England national under-21 rugby union team"
7088,"england u21s",NA,"England national under-21 rugby union team"
7088,"england under 21",NA,"England national under-21 rugby union team"
7090,"england students",NA,"England national university rugby union team"
7090,"england universities",NA,"England national university rugby union team"
7090,"england colleges",NA,"England national university rugby union team"
7094,"east palo alto",NA,"EPA Razorbacks Rugby Club"
7094,"East Palo Alto",NA,"EPA Razorbacks Rugby Club"
7094,"East Palo Alto Razorbacks",NA,"EPA Razorbacks Rugby Club"
7096,"falaleu marist",NA,"Falaleu Marist"
7099,"fiji u18s",NA,"Fiji national under-18 rugby union team"
7100,"fiji u19",NA,"Fiji national under-19 rugby union team"
7100,"fiji u-19",NA,"Fiji national under-19 rugby union team"
7101,"fiji u-21",NA,"Fiji national under-21 rugby union team"
7101,"fiji u21",NA,"Fiji national under-21 rugby union team"
7103,"Florentia Rugby",NA,"Florentia Rugby"
7109,"galveston rfc",NA,"Galveston RFC"
7110,"gaunavou",NA,"Gaunavou Rugby Club"
7111,"georgia under-19",NA,"Georgia national under-19 rugby union team"
7111,"georgia u19",NA,"Georgia national under-19 rugby union team"
7114,"glebe rufc",NA,"Glebe RU"
7114,"glebe rugby union",NA,"Glebe RU"
7114,"glebe sydney",NA,"Glebe RU"
7114,"Glebe Rugby Union",NA,"Glebe RU"
7114,"Glebe RUFC",NA,"Glebe RU"
7117,"grand rapids",NA,"Grand Rapids Gazelles"
7120,"haagsche rugby club",NA,"Haagsche Rugby Club"
7120,"Haagsche Rugby Club",NA,"Haagsche Rugby Club"
7121,"Hawera Athletic",NA,"Hawera Athletic RFC"
7122,"hawera",NA,"Hawera RFC"
7122,"Hawera RFC",NA,"Hawera RFC"
7123,"hibernian f.c.",NA,"Hibernian FC"
7125,"houston athletic rc",NA,"Houston Athletic RC"
7128,"Indiana Hoosiers",NA,"Indiana Hoosiers"
7129,"italy u21",NA,"Italy national under-21 rugby union team"
7131,"aļņi jelgava",NA,"Jelgavas Alni"
7131,"Aļņi Jelgava",NA,"Jelgavas Alni"
7139,"lavengamalie",NA,"Lavengamalie Rugby Club"
7140,"life university; life running eagles; Life University","Life_University","Life Running Eagles"
7142,"Little Rock Rugby Club AR USA",NA,"Little Rock Rugby Club"
7144,"locomotiva ptt",NA,"Locomotiva PTT Bucuresti"
7144,"Locomotiva PTT",NA,"Locomotiva PTT Bucuresti"
7145,"lomaiviti",NA,"Lomaiviti Rugby Club"
7145,"Lomaiviti Rugby Club",NA,"Lomaiviti Rugby Club"
7145,"Lomaiviti",NA,"Lomaiviti Rugby Club"
7147,"Louvie Sports",NA,"Louvie sports"
7149,"lupi di canolo",NA,"Lupi di Canolo Rugby"
7150,"maindee rfc",NA,"Maindee FC"
7150,"maindee fc",NA,"Maindee FC"
7150,"Maindee FC",NA,"Maindee FC"
7152,"manawhenua","Manawhenua_Rugby_Union","Manawhenua"
7153,"Marbella RFC",NA,"Marbella RC"
7155,"marist st pats",NA,"Marist St Pats Rugby Football Club"
7155,"Marist St Pats",NA,"Marist St Pats Rugby Football Club"
7158,"middlesex wanderers",NA,"Middlesex Wanderers"
7158,"Middlesex Wanderers",NA,"Middlesex Wanderers"
7162,"moata'a",NA,"Moata'a Rugby Club"
7162,"moataʻa",NA,"Moata'a Rugby Club"
7167,"morfa rangers",NA,"Morfa Rangers"
7170,"nabua",NA,"Nabua Rugby Club"
7170,"Nabua Rugby Club",NA,"Nabua Rugby Club"
7173,"namibia under-18",NA,"Namibia national under-18 rugby union team"
7173,"namibia u18",NA,"Namibia national under-18 rugby union team"
7173,"namibia u18s",NA,"Namibia national under-18 rugby union team"
7173,"Namibia Under-18",NA,"Namibia national under-18 rugby union team"
7174,"namibia under-19",NA,"Namibia national under-19 rugby union team"
7176,"nasinu",NA,"Nasinu RFU Team"
7176,"Nasinu",NA,"Nasinu RFU Team"
7177,"navosa",NA,"Navosa RFU Team"
7181,"new zealand universities",NA,"New Zealand national university rugby union team"
7181,"nz universities",NA,"New Zealand national university rugby union team"
7181,"New Zealand Universities",NA,"New Zealand national university rugby union team"
7184,"north eastern cape",NA,"North Eastern Cape"
7185,"northumbria university",NA,"Northumbria University"
7185,"Northumbria University",NA,"Northumbria University"
7186,"oakville crusaders",NA,"Oakville Crusaders"
7186,"Oakville Crusaders",NA,"Oakville Crusaders"
7188,"Old Hararians",NA,"Old Hararians RFC"
7189,"old miltonians rfc",NA,"Old Miltonians RFC"
7190,"cuxac d’aude",NA,"Olympic Cuxac-d'Aude"
7191,"saint-denis",NA,"Olympique de Saint-Denis"
7194,"ottawa irish",NA,"Ottawa Irish"
7195,"ovalau rugby club",NA,"Ovalau Rugby Union Team"
7195,"ovalau",NA,"Ovalau Rugby Union Team"
7198,"palmerston north high school old boys",NA,"Palmerston North High School Old Boys' RFC"
7198,"Palmerston North HS Old Boys' RFC",NA,"Palmerston North High School Old Boys' RFC"
7199,"park city haggis rfc",NA,"Park City Haggis"
7202,"Peninsula Green RFC",NA,"Peninsula Green RFC"
7203,"penn state lions; Penn State Nittany Lions","Penn_State_Nittany_Lions","Penn State Nittany Lions"
7207,"Petrolul București",NA,"Petrolul Bucarest Rugby"
7209,"pontnewydd rfc",NA,"Pontnewydd RFC"
7209,"Pontnewydd RFC",NA,"Pontnewydd RFC"
7217,"ra",NA,"Ra Rugby Union Team"
7222,"r.c. bonneval",NA,"RC Bonneval"
7223,"RC Brăila",NA,"RC Brăila"
7223,"Tracon Brăila",NA,"RC Brăila"
7224,"RC Braşov",NA,"RC Brașov"
7238,"RC Maurepas Élancourt",NA,"RC Maurepas-Elancourt"
7246,"r.s. ginnastica torino","RS_Ginnastica_Torino","Reale Società Ginnastica Torino"
7248,"reef raiders",NA,"Reef Raiders"
7255,"romania a",NA,"Romania A national rugby union team"
7256,"romania under-18",NA,"Romania national under-18 rugby union team"
7259,"Ruabon RFC",NA,"Ruabon RFC"
7277,"rugby ovalie lorient",NA,"Rugby Ovalie Lorient"
7278,"rc eemland",NA,"Rugbyclub Eemland"
7281,"Saint-Denis US",NA,"Saint-Denis Union Sports"
7284,"St-Quentin Yvelines R.",NA,"Saint Quentin en Yvelines Rugby"
7288,"santa clara university","Santa_Clara_Broncos","Santa Clara Broncos"
7290,"savai'i vikings",NA,"Savaii Vikings"
7291,"Scariff",NA,"Scariff RFC"
7292,"scopa",NA,"SCOPA Rugby Club"
7293,"seaside stars",NA,"Seaside Stars"
7293,"Seaside Stars",NA,"Seaside Stars"
7302,"somerset",NA,"Somerset West R.F.C."
7302,"somerset west rfc",NA,"Somerset West R.F.C."
7302,"Somerset West RFC",NA,"Somerset West R.F.C."
7302,"Somerset",NA,"Somerset West R.F.C."
7303,"south africa under-19",NA,"South Africa national under-19 rugby union team"
7303,"south africa u19",NA,"South Africa national under-19 rugby union team"
7303,"south africa under-19s",NA,"South Africa national under-19 rugby union team"
7303,"south africa (u19)",NA,"South Africa national under-19 rugby union team"
7303,"s.a. under-19",NA,"South Africa national under-19 rugby union team"
7304,"south africa under-21",NA,"South Africa national under-21 rugby union team"
7304,"south africa u21",NA,"South Africa national under-21 rugby union team"
7304,"south africa (u21)",NA,"South Africa national under-21 rugby union team"
7305,"south africa under-23",NA,"South Africa national under-23 rugby union team"
7305,"s.a. under-23",NA,"South Africa national under-23 rugby union team"
7305,"south africa u/23",NA,"South Africa national under-23 rugby union team"
7305,"south africa u23",NA,"South Africa national under-23 rugby union team"
7306,"spain u18",NA,"Spain national under-18 rugby union team"
7316,"sainte-anne-de-bellevue",NA,"St Anne de Bellevue rugby"
7316,"Sainte-Anne-De-Bellevue",NA,"St Anne de Bellevue rugby"
7319,"St Mary's Old Boys RFC",NA,"St Mary's Old Boys"
7325,"stanford university; stanford","Stanford_Cardinal","Stanford Cardinal"
7332,"Sydney RU Team",NA,"Sydney RU Team"
7337,"tempe old devils",NA,"Tempe Rugby Club"
7337,"Tempe RFC",NA,"Tempe Rugby Club"
7341,"toa-ko-ma'afu rfc",NA,"Toa ko Ma'afu Rugby Club"
7341,"Toa-ko-ma'afu",NA,"Toa ko Ma'afu Rugby Club"
7343,"torreilles",NA,"Toreilles XV"
7347,"toyota buffaloes",NA,"Toyota Buffaloes"
7353,"viterbo",NA,"Union Rugby Viterbo"
7359,"usa xv",NA,"United States A national rugby union team"
7360,"us air force","Air_Force_Falcons","Air Force Falcons"
7360,"US Air Force Academy","United_States_Air_Force_Academy","Air Force Falcons"
7364,"university of bath; University of Bath; bath university; TeamBath","University_of_Bath","University of Bath"
7369,"england","University_of_the_West_of_England","University of the West of England"
7370,"uwc","University_of_the_Western_Cape","University of the Western Cape"
7371,"victoria vikes; university of victoria; University of Victoria; Victoria Vikes","University_of_Victoria","University of Victoria"
7380,"US Cazères",NA,"US Cazères"
7383,"Izon",NA,"Us Izonnaise"
7402,"yeomen",NA,"Vaughan Yeomen Rugby Club"
7403,"beauvais rugby",NA,"VC Beauvais"
7406,"Zvezda Kaliningrad",NA,"Vest-Zvezda Kaliningrad"
7407,"vio",NA,"Vio"
7410,"Voreppe RC",NA,"Voreppe RC"
7411,"vuaki",NA,"Vuaki Rugby Club"
7412,"wales u19",NA,"Wales national under-19 rugby union team"
7412,"wales under-19",NA,"Wales national under-19 rugby union team"
7412,"wales 19",NA,"Wales national under-19 rugby union team"
7413,"wales u21",NA,"Wales national under-21 rugby union team"
7413,"wales under-21",NA,"Wales national under-21 rugby union team"
7413,"wales u21s",NA,"Wales national under-21 rugby union team"
7415,"Washington Loggers",NA,"Washington Loggers"
7424,"Yamacia",NA,"Yamacia Rugby"
7425,"yamba buccaneers",NA,"Yamba Buccaneers"
7427,"Youghal RFC","Youghal","Youghal RFC"
7428,"zimbabwe under-18",NA,"Zimbabwe national under-18 rugby union team"
7429,"Zvezda Tashkent",NA,"Zvezda Tashkent"
7431,"Tucumán Union","Uni%C3%B3n_de_Rugby_de_Tucum%C3%A1n","Unión de Rugby de Tucumán Team"
7432,"córdoba","Uni%C3%B3n_Cordobesa_de_Rugby","Unión Cordobesa de Rugby Team"
7440,"urba","Uni%C3%B3n_de_Rugby_de_Buenos_Aires","Unión de Rugby de Buenos Aires Team"
7445,"northern iowa panthers","Northern_Iowa_Panthers","Northern Iowa Panthers Rugby"
7448,"toronto nomads",NA,"Toronto Nomads"
7454,"Rugby Legio Invicta",NA,"Roma Legio Invicta XV"
7465,"combined services",NA,"Combined Services"
7465,"combined service",NA,"Combined Services"
7465,"services xv",NA,"Combined Services"
7465,"Combined Services",NA,"Combined Services"
7467,"castel san pietro",NA,"Rugby Castel San Pietro"
7468,"St John's College",NA,"York St John University"
7469,"yalalevu",NA,"Yalalevu Rugby"
7474,"te atatu",NA,"Te Atatu Rugby"
7475,"Parnell and City Auckland",NA,"Parnell RFC"
7475,"parnell",NA,"Parnell RFC"
7476,"moamoa roosters",NA,"Moamoa Roosters Sports Club"
7478,"C. R. Motril",NA,"CR Motril"
7480,"Hungerford RFC","Hungerford_RFC","Hungerford RFC"
7481,"Cal Poly Mustangs","Cal_Poly_Mustangs","Cal Poly Mustangs"
7482,"Marist College","Marist_University","Marist University"
7483,"Bridgend College","Bridgend_College","Bridgend College"
7484,"Salisbury Sharks","Salisbury_University","Salisbury University"
7485,"Bishop Burton College","Bishop_Burton_College","Bishop Burton College"
7486,"british empire forces",NA,"British Armed Forces"
7486,"uk armed forces rugby; British Army of the Rhine","British_Armed_Forces","British Armed Forces"
7487,"north of england",NA,"Northern England"
7487,"North of England",NA,"Northern England"
7488,"harare sports club",NA,"Harare Sports Club"
7488,"Harare Sports club",NA,"Harare Sports Club"
7488,"Harare Sports Club","Harare_Sports_Club","Harare Sports Club"
7488,"Salisbury Sports Club",NA,"Harare Sports Club"
7489,"cumberland",NA,"Cumberland"
7489,"Cumberland","Cumbria_Rugby_Union","Cumberland"
7489,"Cumbria",NA,"Cumberland"
7491,"Lampeter University","University_of_Wales,_Lampeter","University of Wales Lampeter"
7492,"Sowerby Bridge RFC","Sowerby_Bridge_(rugby_league)","Sowerby Bridge RFC"
7494,"Edinburgh College of Art",NA,"Edinburgh College of Art"
7495,"lake forest college",NA,"Lake Forest College"
7496,"yorkshire; yorkshire under-18; yorkshire counties","Yorkshire_Rugby_Football_Union","Yorkshire Rugby Football Union Team"
7496,"yorkshire county",NA,"Yorkshire Rugby Football Union Team"
7497,"warwickshire","Warwickshire_Rugby_Football_Union","Warwickshire Rugby Football Union Team"
7498,"Wairarapa RFU; wairarapa","Wairarapa_Rugby_Football_Union","Wairarapa Rugby Football Union Team"
7499,"utah utes; university of utah","Utah_Utes","Utah Utes"
7500,"ubc thunderbirds","UBC_Thunderbirds","UBC Thunderbirds"
7501,"texas rugby union all-stars","Texas_Geographical_Union","Texas Rugby Union All-Stars"
7502,"technikon natal","Technikon_Natal","Technikon Natal"
7503,"swinton; Swinton","Swinton_Lions","Swinton Lions"
7504,"surrey","Surrey_Rugby_Football_Union","Surrey Rugby Football Union Team"
7505,"suny new paltz","State_University_of_New_York_at_New_Paltz","State University of New York at New Paltz"
7506,"staffordshire","Staffordshire_Rugby_Union","Staffordshire Rugby Union Team"
7507,"South African Defence RFC",NA,"South African Defence Force"
7507,"sa defence force","South_African_Defence_Force","South African Defence Force"
7508,"scotland u23","Scotland_national_under-23_rugby_union_team","Scotland national under-23 rugby union team"
7509,"samoa u19","Samoa_national_under-19_rugby_union_team","Samoa national under-19 rugby union team"
7510,"samoa u18","Samoa_national_under-18_rugby_union_team","Samoa national under-18 rugby union team"
7511,"SAARB Leopards","SAARB_Leopards_(rugby_union)","SAARB Leopards"
7512,"runcorn rfc","Runcorn_RFC","Runcorn RFC"
7513,"western australia","RugbyWA","RugbyWA Team"
7514,"victoria","Rugby_Victoria","Rugby Victoria Team"
7515,"scots british army rugby","Royal_Regiment_of_Scotland","SCOTS British Army rugby"
7516,"police","Royal_New_Zealand_Police_College","Royal New Zealand Police College"
7517,"rfu championship xv","RFU_Championship_XV","RFU Championship XV"
7518,"Fiji Navy","Republic_of_Fiji_Navy","Republic of Fiji Navy"
7519,"Fiji Army","Republic_of_Fiji_Military_Forces","Republic of Fiji Military Forces"
7520,"ranfurly","Ranfurly_RFC","Ranfurly RFC"
7521,"palmerston north marist",NA,"Palmerston North Marist RC"
7522,"oldham; oldham rfc","Oldham_R.L.F.C.","Oldham RLFC"
7523,"obc",NA,"Old Boys Club Montevideo"
7524,"occidental college","Occidental_College","Occidental College"
7525,"nzef kiwis","New_Zealand_Expeditionary_Force","New Zealand Expeditionary Force"
7526,"new zealand army",NA,"New Zealand Army Rugby Team"
7526,"New Zealand Army",NA,"New Zealand Army Rugby Team"
7527,"new south wales country; New South Wales Country RU; central north","New_South_Wales_Country_Rugby_Union","New South Wales Country Rugby Union Team"
7528,"nelson","Nelson_Rugby_Union","Nelson Rugby Union Team"
7530,"middlesex; middlesex county","Middlesex_Rugby_Football_Union","Middlesex Rugby Football Union Team"
7530,"middlesex rfc",NA,"Middlesex Rugby Football Union Team"
7530,"Middlesex",NA,"Middlesex Rugby Football Union Team"
7531,"manningham; manningham fc","Manningham_F.C.","Manningham RFC"
7532,"los angeles athletic club","Los_Angeles_Athletic_Club","Los Angeles Athletic Club"
7533,"london counties",NA,"London and South East Division Rugby Football Union team"
7533,"south eastern counties; london; London","London_and_South_East_Division_Rugby_Football_Union","London and South East Division Rugby Football Union team"
7534,"lindenwood university","Lindenwood_University","Lindenwood University"
7535,"leicestershire","Leicestershire_Rugby_Union","Leicestershire Rugby Union Team"
7536,"Leeds Rhinos","Leeds_Rhinos","Leeds Rhinos"
7537,"lancashire; Lancashire","Lancashire_County_Rugby_Football_Union","Lancashire County Rugby Football Union Team"
7537,"Lancashire County",NA,"Lancashire County Rugby Football Union Team"
7538,"kyadondo heathens; Kyadondo Heathens","Kyadondo_Rugby_Club","Kyadondo Rugby Club"
7539,"kutztown university","Kutztown_Golden_Bears","Kutztown Golden Bears"
7540,"king's own scottish borderers","King%27s_Own_Scottish_Borderers","King's Own Scottish Borderers"
7541,"kent; kent under-20; Kent","Kent_Rugby_Football_Union","Kent Rugby Football Union Team"
7542,"keighley rfc","Keighley_Cougars","Keighley Cougars"
7543,"ireland students; irish universities; irish universities xv","Irish_Universities_Rugby_Union","Ireland national university rugby union team"
7544,"hull f.c.; hull fc","Hull_F.C.","Hull F.C."
7545,"huddersfield; Huddersfield Giants","Huddersfield_Giants","Huddersfield Giants"
7546,"hkcc",NA,"Hong Kong Cricket Club"
7546,"hong kong cricket club","Hong_Kong_Cricket_Club","Hong Kong Cricket Club"
7547,"highveld xv; royal xv","Highveld_XV","Highveld XV"
7548,"hampshire; Hampshire","Hampshire_Rugby_Football_Union","Hampshire Rugby Football Union Team"
7548,"hampshire county",NA,"Hampshire Rugby Football Union Team"
7549,"Halifax Panthers","Halifax_Panthers","Halifax Panthers"
7550,"golden bay-motueka","Golden_Bay-Motueka_Rugby_Union","Golden Bay-Motueka Rugby Union Team"
7551,"gloucestershire; gloucestershire county rfu","Gloucestershire_Rugby_Football_Union","Gloucestershire Rugby Football Union Team"
7551,"Gloucestershire",NA,"Gloucestershire Rugby Football Union Team"
7552,"first nations & pasifika xv","First_Nations_%26_Pasifika_XV","First Nations & Pasifika XV"
7553,"emerging scotland","Emerging_Scotland","Emerging Scotland"
7554,"east midlands","East_Midlands_Rugby_Football_Union","East Midlands Rugby Football Union Team"
7555,"durham county; durham; county durham","Durham_County_Rugby_Football_Union","Durham County Rugby Football Union Team"
7555,"Durham County",NA,"Durham County Rugby Football Union Team"
7556,"Devon RFU; devon","Devon_Rugby_Football_Union","Devon Rugby Football Union Team"
7557,"dartmouth college","Dartmouth_College","Dartmouth College"
7558,"scottish districts",NA,"Combined Scottish Districts"
7558,"combined scottish districts","Combined_Scottish_Districts","Combined Scottish Districts"
7559,"club natació montjuïc","CN_Montju%C3%AFc","CN Montjuïc"
7560,"cheshire rfc; cheshire","Cheshire_Rugby_Football_Union","Cheshire Rugby Football Union Team"
7561,"carleton university","Carleton_University","Carleton University"
7562,"cape town highlanders","Cape_Town_Highlanders","Cape Town Highlanders"
7563,"bush","Bush_Rugby_Football_Union","Bush Rugby Football Union Team"
7564,"dartmouth naval college","Britannia_Royal_Naval_College","Britannia Royal Naval College Dartmouth"
7565,"boston university","Boston_University","Boston University"
7566,"batley","Batley_Bulldogs","Batley Bulldogs"
7567,"Barrow FC","Barrow_Raiders","Barrow Raiders"
7568,"Brothers Rugby Club Fiji",NA,"Brothers Rugby Club Fiji"
7569,"yuri gagarin academy",NA,"Yuri Gagarin Academy"
7570,"yorkshire wanderers",NA,"Yorkshire Wanderers"
7571,"YMCA Brisbane",NA,"YMCA Brisbane"
7572,"yeovil",NA,"Yeovil RFC"
7572,"Yeovil",NA,"Yeovil RFC"
7573,"wilmington rfc",NA,"Wilmington RFC"
7574,"Wigston RFC",NA,"Wigston RFC"
7576,"Widden Old Boys",NA,"Widden Old Boys RFC"
7577,"wibsey",NA,"Wibsey RFC"
7578,"Whangarei Marist",NA,"Whangārei Marist Club"
7579,"Westminster Bank",NA,"Westminster Bank"
