name,url
CorneliuGheorghe Corneliu,https://en.wikipedia.org/w/index.php?title=Gheorghe_Corneliu&action=edit&redlink=1
HolbanMihai Holban,https://en.wikipedia.org/w/index.php?title=Mihai_Holban&action=edit&redlink=1
IonVasile Ion,https://en.wikipedia.org/wiki/Vasile_Ion
IordanMarin Iordan,https://en.wikipedia.org/w/index.php?title=Marin_Iordan&action=edit&redlink=1
MotMarin Moț,https://en.wikipedia.org/wiki/Marin_Mo%C8%9B
NacheMarian Nache,https://en.wikipedia.org/w/index.php?title=Marian_Nache&action=edit&redlink=1
RadoiP. Radoi,
VarzaruGheorghe Varzaru,https://en.wikipedia.org/w/index.php?title=Gheorghe_Varzaru&action=edit&redlink=1
ZafiescuMarian Zafiescu,https://en.wikipedia.org/w/index.php?title=Marian_Zafiescu&action=edit&redlink=1
VladV. Vlad,
RadulescuAlexandru Radulescu,https://en.wikipedia.org/w/index.php?title=Alexandru_Radulescu&action=edit&redlink=1
CarageaGheorghe Caragea,https://en.wikipedia.org/w/index.php?title=Gheorghe_Caragea&action=edit&redlink=1
